50117897;20000728;item;145121000;CE 995 A;;LaserJet Enterprise 600 M 603 dn;;;;;;;;;;;;;;;;;;;17.04.2014
50183862;20000728;item;145121000;CE 996 A;;LaserJet Enterprise 600 M 603 xh;;;;;;;;;;;;;;;;;;;17.04.2014
50150846;20000728;item;145221210;CN 050 AE;951;Druckkopfpatrone cyan;;;cyan;;;;;700;;;;;;F;;F;;;17.04.2014
50122514;20000728;item;145221230;CN 051 AE;951;Druckkopfpatrone magenta;;;magenta;;;;;700;;;;;;F;;F;;;17.04.2014
50137938;20000728;item;145221250;CN 052 AE;951;Druckkopfpatrone gelb;;;yellow;;;;;700;;;;;;F;;F;;;17.04.2014
50152305;20000728;item;145132000;CM 749 A;N 911;OfficeJet Pro 8600 e-All-in-One;;;;;;;;;;;;;;;;;;;17.04.2014
50119736;20000728;item;145132000;CM 750 A;N 911;OfficeJet Pro 8600 Plus e-All-in-One;;;;;;;;;;;;;;;;;;;17.04.2014
50140812;20000728;item;145132000;CM 577 A;N 911;OfficeJet Pro 8600 Premium e-All-in-One;;;;;;;;;;;;;;;;;;;17.04.2014
50106432;20000728;item;145132000;CM 752 A;N811A;OfficeJet Pro 8100 ePrinter;;;;;;;;;;;;;;;;;;;17.04.2014
50141993;20000728;item;145124000;CE 865 A;;LaserJet Pro 100 Color MFP M 175 a;;;;;;;;;;;;;;;;;;;17.04.2014
50188128;20000728;item;145124000;CE 866 A;;LaserJet Pro 100 Color MFP M 175 nw;;;;;;;;;;;;;;;;;;;17.04.2014
145214500;;group;2001;;;Charger-Kit;19-14-06-08;24-20-02-09;;;;;2;;;;;;;;;;;;17.04.2014
50165056;20000728;item;145131000;CQ 809 B;D411A;Envy 110 e-All-in-One;;;;;;;;;;;;;;;;;;;17.04.2014
50141185;20000728;item;145131000;CQ 810 A;D411D;Envy 111 e-All-in-One;;;;;;;;;;;;;;;;;;;17.04.2014
50124555;20000728;item;145131000;Q 8204 B;;PhotoSmart C 7185;;;;;;;;;;;;;;;;;;;17.04.2014
50176852;20000728;item;145131000;CC 994 C;;PhotoSmart C 6275;;;;;;;;;;;;;;;;;;;17.04.2014
50193954;20000728;item;145211100;CB 435 AD;35A;Tonerkartusche schwarz Doppelpack;;;black;;;;2;1500;;;;;;F;;F;;;17.04.2014
50118130;20000728;item;145122000;CF 346 A;;Color LaserJet Pro CP 1025;;;;;;;;;;;;;;;;;;;17.04.2014
50103343;20000728;item;145122000;CE 918 A;;Color LaserJet Pro CP 1025 nw;;;;;;;;;;;;;;;;;;;17.04.2014
50133145;20000728;item;145132000;CX 048 B;;PhotoSmart 5522 e All-in-One;;;;;;;;;;;;;;;;;;;17.04.2014
50101486;20000728;item;145132000;CX 047 B;;PhotoSmart 5524 e All-in-One;;;;;;;;;;;;;;;;;;;17.04.2014
50123231;20000728;item;145121000;;;LaserJet P 3011;;;;;;;;;;;;;;;;;;;17.04.2014
50134783;20000728;item;145122000;CF 081 A;;LaserJet Enterprise 500 color M 551 n;;;;;;;;;;;;;;;;;;;17.04.2014
50155537;20000728;item;145122000;CF 082 A;;LaserJet Enterprise 500 color M 551 dn;;;;;;;;;;;;;;;;;;;17.04.2014
50106727;20000728;item;145122000;CF 083 A;;LaserJet Enterprise 500 color M 551 xh;;;;;;;;;;;;;;;;;;;17.04.2014
50103632;20000728;item;145211200;CE 401 A;507A;Tonerkartusche cyan;;;cyan;1232;;;;6000;;;;;;F;;F;;;17.04.2014
50193283;20000728;item;145211400;CE 402 A;507A;Tonerkartusche gelb;;;yellow;1232;;;;6000;;;;;;F;;F;;;17.04.2014
50125337;20000728;item;145211300;CE 403 A;507A;Tonerkartusche magenta;;;magenta;1232;;;;6000;;;;;;F;;F;;;17.04.2014
50150412;20000728;item;145211100;CE 400 A;507A;Tonerkartusche schwarz;;;black;1232;;;;5500;;;;;;F;;F;;;17.04.2014
50174994;20000728;item;145211100;CE 400 X;507X;Tonerkartusche schwarz High-Capacity;;;black;1232;;;;11000;;;;;;F;;F;;;17.04.2014
50097565;20000728;item;145211100;CB 436 AD;36A;Tonerkartusche schwarz Doppelpack;;;black;1211;;;2;2000;;;;;;F;;F;;;17.04.2014
50122032;20000728;item;145121000;CE 992 A;;LaserJet Enterprise 600 M 602 dn;;;;;;;;;;;;;;;;;;;17.04.2014
50166964;20000728;item;145121000;CE 989 A;;LaserJet Enterprise 600 M 601 n;;;;;;;;;;;;;;;;;;;17.04.2014
50081282;20000728;item;145124000;;;Color LaserJet CM 6049 MFP;;;;;;;;;;;;;;;;;;;17.04.2014
50081283;20000728;item;145211200;CE 301 C;;Toner cyan;;;cyan;;;;;21000;;;;;;F;;F;;;17.04.2014
50081284;20000728;item;145211400;CE 302 C;;Toner gelb;;;yellow;;;;;21000;;;;;;F;;F;;;17.04.2014
50081285;20000728;item;145211300;CE 303 C;;Toner magenta;;;magenta;;;;;21000;;;;;;F;;F;;;17.04.2014
50026623;20000728;item;145222210;C 4815 AE;13;Tintenpatrone cyan;;;cyan;1029C;4207;;;1200;;;14;;;F;;F;;;17.04.2014
50026624;20000728;item;145222110;C 4814 AE;13;Tintenpatrone schwarz;;;black;1029C;4221;;;800;;;28;;;F;;F;;;17.04.2014
50004875;20000728;item;145221310;51625 AE;25;Druckkopfpatrone color;;;color;920;4049;;;150;;;20;;;F;;F;;;17.04.2014
50004877;20000728;item;145221110;51626 GE;26;Druckkopfpatrone schwarz;;;black;920;4018;;;250;;;20;;;F;;F;;;17.04.2014
50111227;20000728;item;145222400;CZ 676 EE;364XL;Tintenpatrone Bundle BK (XL) + C,M,Y;;;black cyan magenta yellow;;;;;300;;;;;;F;;F;;;17.04.2014
50004905;20000728;item;145221250;51640 YE;40;Druckkopfpatrone gelb;;;yellow;926;;;;1600;;;42;;;F;;F;;;17.04.2014
50004910;20000728;item;145221230;51644 ME;44;Druckkopfpatrone magenta;;;magenta;;;;;1600;;;42;;;F;;F;;;17.04.2014
50004916;20000728;item;145221310;51649 AE;49;Druckkopfpatrone color;;;color;;;;;350;;;23;;;F;;F;;;17.04.2014
50004918;20000728;item;145221230;51650 ME;50;Druckkopfpatrone magenta;;;magenta;;;;;;;;42;;;F;;F;;;17.04.2014
50004925;20000728;item;145231210;92155 A;;Nylonband schwarz;;;black;;2316 FN;;;;;;;;;F;;F;;;17.04.2014
50004927;20000728;item;145231210;92155 L;;Nylonband schwarz;;;black;;2438 FN;;;;;;;;;F;;F;;;17.04.2014
50004930;20000728;item;145231210;92156 S;;Nylonband schwarz;;;black;649;2853 DN;;;;;;;;;F;;F;;;17.04.2014
50086339;;text;145214100;;;TRANSFER-BELT;;;;;;;;;;;;;;F;;F;;;17.04.2014
50081286;20000728;item;145212100;CE 304 C;;Drum Kit schwarz;;;black;;;;;35000;;;;;;F;;F;;;17.04.2014
50081287;20000728;item;145212100;CE 305 C;;Drum Kit cyan;;;cyan;;;;;35000;;;;;;F;;F;;;17.04.2014
50081288;20000728;item;145212100;CE 306 C;;Drum Kit gelb;;;yellow;;;;;35000;;;;;;F;;F;;;17.04.2014
50053326;20000728;item;145221500;CB 326-30001;;Druckkopf;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50050440;20000728;item;145222250;C 4909 AE;940XL;Tintenpatrone gelb;;;yellow;;;;;1400;;;19,5;;;F;;F;;;17.04.2014
50048374;20000728;item;145222110;C 4906 AE;940XL;Tintenpatrone schwarz;;;black;;;;;2200;;;59,5;;;F;;F;;;17.04.2014
50051194;20000728;item;145221210;C 4901 A;940;Druckkopf cyan /magenta;;;cyan magenta;;;;;;;;;;;F;;F;;;17.04.2014
50062974;20000728;item;145221110;C 4900 A;940;Druckkopf schwarz /gelb;;;black yellow;;;;;;;;13;;;F;;F;;;17.04.2014
50024514;20000728;item;145222230;C 5063 A;90;Tintenpatrone magenta;;;magenta;;;;;;;;400;;;F;;F;;;17.04.2014
50024519;20000728;item;145222110;C 5078 A;90;Druckkopf ,Druckkopfreiniger +Tintenpatrone schwarz;;;black;;;;3;;;;400;;;F;;F;;;17.04.2014
50024521;20000728;item;145222250;C 5081 A;90;Druckkopf ,Druckkopfreiniger +Tintenpatrone gelb;;;yellow;;;;3;20000;;;400;;;F;;F;;;17.04.2014
50024525;20000728;item;145221230;C 5056 A;90;Druckkopf magenta +Druckkopfreiniger;;;magenta;;;;;;;;400;;;F;;F;;;17.04.2014
50026667;20000728;item;145221110;C 9502 AE;56;Druckkopfpatrone schwarz Doppelpack;;;black;995;4187;;2;520;;;19;;;F;;F;;;17.04.2014
50026669;20000728;item;145211100;Q 2613 P;13A;Tonerkartusche schwarz Doppelpack;;;black;1112;5200;;2;2500;5;;;;;F;;F;;;17.04.2014
50072929;20000728;item;145221400;SD 399 AE;56+56+57;Druckkopfpatrone Multipack 2x schwarz +1x color;;520+520+500 pg;black color;995;;;;;;;;;;F;;F;;;17.04.2014
50004965;20000728;item;145221210;C 1807 A;07;Druckkopfpatrone cyan;;;cyan;;;;;400;;;410;;;F;;F;;;17.04.2014
50004968;20000728;item;145221320;C 1816 AE;16;Druckkopfpatrone foto;;;foto;;;;;100;;;22,8;;;F;;F;;;17.04.2014
50004981;20000728;item;145221210;C 1893 A;93;Druckkopfpatrone cyan, UV- Tinte;;;cyan;;;;;;;;410;;;F;;F;;;17.04.2014
50004932;20000728;item;145231210;92162 A;;Nylonband schwarz ,nur Text;;;black;;2346 FN;;;;;;;;;F;;F;;;17.04.2014
50004934;20000728;item;145211100;92180 A;;Toner schwarz;;;black;;;;;;;;;;;F;;F;;;17.04.2014
50004937;20000728;item;145213100;92182 D;;Entwickler;;;black;;;;;;;;;;;F;;F;;;17.04.2014
50024528;20000728;item;145222250;C 5085 A;90;Tintenpatrone gelb;;;yellow;;;;3;;;;400;;;F;;F;;;17.04.2014
50024530;20000728;item;145222210;C 5079 A;90;Druckkopf ,Druckkopfreiniger +Tintenpatrone cyan;;;cyan;;;;3;20000;;;400;;;F;;F;;;17.04.2014
50114191;20000728;item;145211100;CE 250 XC;504X;Tonerkartusche schwarz High-Capacity Contract;;;black;1219;;;;10500;;;;;;F;;F;;;17.04.2014
50197846;20000728;item;145211200;CE 251 AC;504A;Tonerkartusche cyan Contract;;;cyan;1219;;;;7000;;;;;;F;;F;;;17.04.2014
50129972;20000728;item;145211400;CE 252 AC;504A;Tonerkartusche gelb Contract;;;yellow;1219;;;;7000;;;;;;F;;F;;;17.04.2014
50045922;20000728;item;145211100;CC 530 AD;304A;Tonerkartusche schwarz Doppelpack;;;black;1218;;;2;3500;5;;;;;F;;F;;;17.04.2014
50057973;20000728;item;145222110;CD 971 AE;920;Tintenpatrone schwarz;;;black;;;;;420;;;12;;;F;;F;;;17.04.2014
50064949;20000728;item;145222210;CD 972 AE;920XL;Tintenpatrone cyan;;;cyan;;;;;700;;;8;;;F;;F;;;17.04.2014
50062786;20000728;item;145222230;CD 973 AE;920XL;Tintenpatrone magenta;;;magenta;;;;;700;;;7,5;;;F;;F;;;17.04.2014
50052544;20000728;item;145222250;CD 974 AE;920XL;Tintenpatrone gelb;;;yellow;;;;;700;;;8;;;F;;F;;;17.04.2014
50062200;20000728;item;145222110;CD 975 AE;920XL;Tintenpatrone schwarz;;;black;;;;;1200;;;32;;;F;;F;;;17.04.2014
50021521;20000728;item;145211300;Q 3973 A;123A;Toner magenta;;;magenta;1118;;;;2000;5;;;;;F;;F;;;17.04.2014
50029641;20000728;item;145222240;CB 276 A;790;Tintenpatrone magenta hell;;;photomagenta;;;;;;;;1000;;;F;;F;;;17.04.2014
50051252;20000728;item;145221280;Q 2353 A;2242;Druckkopfpatrone blau, Tinte pigmentiert;;;blue;927;;;;;;;10;;;F;;F;;;17.04.2014
50064362;20000728;item;145221280;Q 2354 A;2242;Druckkopfpatrone blau, Tinte pigmentiert;;;blue;927;;;;;;;42;;;F;;F;;;17.04.2014
50060146;20000728;item;145221270;C 6120 A;;Druckkopfpatrone rot Tinte, fluoreszierend;;;red;;;;;;;;42;;;F;;F;;;17.04.2014
50055629;20000728;item;145221310;CC 577 EE;344;Druckkopfpatrone color Doppelpack Display;;;color;1025;4248;;2;450;5;;14;;;F;;F;;;17.04.2014
50017290;20000728;item;145219300;C 3772 A;;Heftdraht LJ 8150;;;no color;1102;;;;;;;;;;F;;F;;;17.04.2014
50017291;20000728;item;145219300;C 4791 A;;Heftdraht LJ 8100;;;no color;1102;;;3;5000;;;;;;F;;F;;;17.04.2014
50064942;20000728;item;145217100;CB 458 A;;Fuser Kit;;;no color;;;;;100000;;;;;;F;;F;;;17.04.2014
50058434;20000728;item;145214400;CB 459 A;;Transfer-Roller;;;no color;;;;;150000;;;;;;F;;F;;;17.04.2014
50004867;20000728;item;145221110;51604 A;;Druckkopfpatrone schwarz für Normalpapier;;;black;921;4021;;;500;;;3;;;F;;F;;;17.04.2014
50004871;20000728;item;145221280;51606 B;;Druckkopfpatrone blau;;;blue;;;;;500;;;;;;F;;F;;;17.04.2014
50055317;20000728;item;145222210;C 4907 AE;940XL;Tintenpatrone cyan;;;cyan;;;;;1400;;;20,5;;;F;;F;;;17.04.2014
50013758;20000728;item;145222230;C 4837 AE;11;Tintenpatrone magenta;;;magenta;;;;;1200;;;28;;;F;;F;;;17.04.2014
50014520;20000728;item;145221110;C 4920 AE;14;Druckkopf schwarz;;;black;;;;;16000;;;8;;;F;;F;;;17.04.2014
50014522;20000728;item;145221230;C 4922 AE;14;Druckkopf magenta;;;magenta;;;;;30000;;;8;;;F;;F;;;17.04.2014
50164811;20000728;item;145211300;CE 253 AC;504A;Tonerkartusche magenta Contract;;;magenta;1219;;;;7000;;;;;;F;;F;;;17.04.2014
50179570;20000728;item;145211100;CE 400 XC;507X;Tonerkartusche schwarz High-Capacity Contract;;;black;1232;;;;11000;;;;;;F;;F;;;17.04.2014
50106621;20000728;item;145211200;CE 401 AC;507A;Tonerkartusche cyan Contract;;;cyan;1232;;;;6000;;;;;;F;;F;;;17.04.2014
50180940;20000728;item;145211400;CE 402 AC;507A;Tonerkartusche gelb Contract;;;yellow;1232;;;;6000;;;;;;F;;F;;;17.04.2014
50109120;20000728;item;145211300;CE 403 AC;507A;Tonerkartusche magenta Contract;;;magenta;1232;;;;6000;;;;;;F;;F;;;17.04.2014
50015190;20000728;item;145221210;C 4891 A;80;Druckkopf cyan +Reinigungskassette;;;cyan;;;;;;;;350;;;F;;F;;;17.04.2014
50027098;20000728;item;145222240;C 8775 EE;363;Tintenpatrone magenta hell;;230 Fotos 10x15;photomagenta;;;;;230;;;5,5;;;F;;F;;;17.04.2014
50027102;20000728;item;145222110;C 8719 EE;363XL;Tintenpatrone schwarz;;;black;;;;;1000;;;17;;;F;;F;;;17.04.2014
50027104;20000728;item;145222210;C 8771 EE;363;Tintenpatrone cyan;;;cyan;;;;;400;;;4;;;F;;F;;;17.04.2014
50028202;20000728;item;145211100;Q 6470 A;501A;Tonerkartusche schwarz;;;black;;;;;6000;5;;;;;F;;F;;;17.04.2014
50028204;20000728;item;145211400;Q 7582 A;503A;Tonerkartusche gelb;;;yellow;1205;;;;6000;5;;;;;F;;F;;;17.04.2014
50028206;20000728;item;145211100;Q 7560 A;314A;Tonerkartusche schwarz;;;black;1215;;;;6500;5;;;;;F;;F;;;17.04.2014
50028209;20000728;item;145211300;Q 7563 A;314A;Tonerkartusche magenta;;;magenta;1215;;;;3500;5;;;;;F;;F;;;17.04.2014
50028213;20000728;item;145221210;C 9382 A;88;Druckkopf cyan magenta;;;cyan magenta;;;;;90000;;;17;;;F;;F;;;17.04.2014
50028215;20000728;item;145222210;C 9386 AE;88;Tintenpatrone cyan;;;cyan;;;;;860;;;10;;;F;;F;;;17.04.2014
50028218;20000728;item;145222210;C 9391 AE;88XL;Tintenpatrone cyan High-Capacity;;;cyan;;;;;1700;;;17,1;;;F;;F;;;17.04.2014
50028221;20000728;item;145222110;C 9396 AE;88XL;Tintenpatrone schwarz High-Capacity;;;black;;4263;;;2450;;;58,9;;;F;;F;;;17.04.2014
50051292;20000728;item;145211100;CC 530 A;304A;Tonerkartusche schwarz;;;black;1218;;;;3500;;;;;;F;;F;;;17.04.2014
50064570;20000728;item;145211200;CC 531 A;304A;Tonerkartusche cyan;;;cyan;1218;;;;2800;;;;;;F;;F;;;17.04.2014
50121243;20000728;item;145221400;C 9509 FN;21+22;Druckkopfpatrone Multipack schwarz + color;;;black color;1900;;;;;;;;;;F;;F;;;17.04.2014
50096919;20000728;item;145217100;RM1-3717-000CN;;Fuser Kit 120V;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50131162;;text;145194000;;;STAMPCREATOR;;;;;;;;;;;;;;;;;;;17.04.2014
145194000;;group;2001;;;Stempelersteller;36-65-01-04;36-65-01-04;;;;;9;;;;;;;;;;;;17.04.2014
50199321;;text;145268000;;;STEMPEL;;;;;;;;;;;;;;;;;;;17.04.2014
50186790;20000728;item;145211100;CC 530 AC;304A;Tonerkartusche schwarz Contract;;;black;1218;;;;3500;;;;;;F;;F;;;17.04.2014
50132277;20000728;item;145211500;CF 371 AM;128A;Toner MultiPack C,M,Y;;;cyan magenta yellow;1227;;;3;1300;;;;;;F;;F;;;17.04.2014
50184343;20000728;item;145211500;CF 372 AM;304A;Tonerkartusche MultiPack C,M,Y;;;cyan magenta yellow;1218;;;3;2800;;;;;;F;;F;;;17.04.2014
50198914;20000728;item;145211500;CF 373 AM;125A;Tonerkartusche MultiPack C,M,Y;;;cyan magenta yellow;1216;;;3;1400;;;;;;F;;F;;;17.04.2014
50178703;20000728;item;145121000;CF 066 A;;LaserJet Enterprise 700 MFP M 725 dn;;;;;;;;;;;;;;;;;;;17.04.2014
50184233;20000728;item;145121000;CF 067 A;;LaserJet Enterprise 700 MFP M 725 f;;;;;;;;;;;;;;;;;;;17.04.2014
50137214;20000728;item;145121000;CF 068 A;;LaserJet Enterprise 700 MFP M 725 z;;;;;;;;;;;;;;;;;;;17.04.2014
50109654;20000728;item;145121000;CF 069 A;;LaserJet Enterprise 700 MFP M 725 z Plus;;;;;;;;;;;;;;;;;;;17.04.2014
50134472;20000728;item;145131000;CR 768 A;H812A;OfficeJet 7110 wide format;;;;;;;;;;;;;;;;;;;17.04.2014
50186465;20000728;item;145122000;;;LaserJet Pro M 275 u;;;;;;;;;;;;;;;;;;;17.04.2014
50137873;20000728;item;145217100;RM1-4729-020 CN;;Fuser Kit;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50160653;20000728;item;145217100;RM1-6406-000 CN;;Fuser Kit 230V;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50098105;20000728;item;145222210;IGNORE;;item used to lock HP EAN;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50197987;20000728;item;145217100;Q 7502 A;;Fuser Kit 110V;;;no color;;;;;150000;;;;;;F;;F;;;17.04.2014
34000735;20000593;group;2007;;;Workforce Pro;;;;;;;1;;;;;;;;;;;;17.04.2014
50152149;20000728;item;145124000;D3L08A;;Color LaserJet Enterprise M 750 n;;;;;;;;;;;;;;;;;;;17.04.2014
50154661;20000728;item;145124000;D3L09A;;Color LaserJet Enterprise M 750 dn;;;;;;;;;;;;;;;;;;;17.04.2014
50104375;20000728;item;145124000;D3L10A;;Color LaserJet Enterprise M 750 xh;;;;;;;;;;;;;;;;;;;17.04.2014
50137915;20000728;item;145122000;A2W77A;;Color LaserJet Enterprise M 855 dn;;;;;;;;;;;;;;;;;;;17.04.2014
50166779;20000728;item;145211100;CF 310 A;826A;Toner schwarz;;;black;;;;;29000;5;;;;;F;;F;;;17.04.2014
50117362;20000728;item;145211200;CF 311 A;826A;Toner cyan;;;cyan;;;;;31500;5;;;;;F;;F;;;17.04.2014
50151545;20000728;item;145211300;CF 313 A;826A;Toner magenta;;;magenta;;;;;31500;5;;;;;F;;F;;;17.04.2014
50160307;20000728;item;145211400;CF 312 A;826A;Toner gelb;;;yellow;;;;;31500;5;;;;;F;;F;;;17.04.2014
50127943;20000728;item;145122000;A2W78A;;Color LaserJet Enterprise M 855 xh;;;;;;;;;;;;;;;;;;;17.04.2014
50120088;20000728;item;145122000;A2W79A;;Color LaserJet Enterprise M 855 x plus;;;;;;;;;;;;;;;;;;;17.04.2014
50120107;20000728;item;145122000;D7P73A;;Color LaserJet Enterprise M 855 x plus NFC;;;;;;;;;;;;;;;;;;;17.04.2014
50104219;20000728;item;145219100;CE 515 A;;Maintenance-Kit 230V;;;no color;1239;;;;150000;;;;;;F;;F;;;17.04.2014
50127775;20000728;item;145214100;CE 516 A;;Transfer-Kit;;;no color;1239;;;;150000;;;;;;F;;F;;;17.04.2014
50109389;20000728;item;145132000;BON13B;J611R;DeskJet 3059 a;;;;;;;;;;;;;;;;;;;17.04.2014
50144452;20000728;item;145132000;;J 611 N;DeskJet 3050 se;;;;;;;;;;;;;;;;;;;17.04.2014
50183914;20000728;item;145132000;;J 611 N;DeskJet 3050 ve;;;;;;;;;;;;;;;;;;;17.04.2014
50179812;20000728;item;145132000;BON12B;J611N;DeskJet 3057 a;;;;;;;;;;;;;;;;;;;17.04.2014
50188730;20000728;item;145132000;CR 239 A;;DeskJet 3056 a;;;;;;;;;;;;;;;;;;;17.04.2014
50102633;20000728;item;145172000;F2227AA;;PrintCalc 100;;;;;;;;;;;;;;;;;;;17.04.2014
50198068;20000728;item;145219100;C 2 H 57 A;;Maintenance-Kit 230V;;;no color;2525;;;;300000;;;;;;F;;F;;;17.04.2014
50109070;20000728;item;145123000;CZ 244 A;;LaserJet Enterprise M 806 dn;;;;;;;;;;;;;;;;;;;17.04.2014
50159941;20000728;item;145123000;CZ 245 A;;LaserJet Enterprise M 806 x Plus;;;;;;;;;;;;;;;;;;;17.04.2014
50154116;20000728;item;145124000;A2W75A;;Color LaserJet Enterprise MFP M 880 z;;;;;;;;;;;;;;;;;;;17.04.2014
50165760;20000728;item;145211100;CF 300 A;827A;Toner schwarz;;;black;2500;;;;29500;;;;;;F;;F;;;17.04.2014
50180343;20000728;item;145211200;CF 301 A;827A;Toner cyan;;;cyan;2500;;;;32000;;;;;;F;;F;;;17.04.2014
50148070;20000728;item;145211300;CF 303 A;827A;Toner magenta;;;magenta;2500;;;;32000;;;;;;F;;F;;;17.04.2014
50170846;20000728;item;145211400;CF 302 A;827A;Toner gelb;;;yellow;2500;;;;32000;;;;;;F;;F;;;17.04.2014
50114138;20000728;item;145212100;CF 358 A;828A;Drum Kit schwarz;;;black;;;;;30000;;;;;;F;;F;;;17.04.2014
50105414;20000728;item;145212100;CF 359 A;828A;Drum Kit cyan;;;cyan;;;;;30000;;;;;;F;;F;;;17.04.2014
50112053;20000728;item;145212100;CF 365 A;828A;Drum Kit magenta;;;magenta;;;;;30000;;;;;;F;;F;;;17.04.2014
50195865;20000728;item;145212100;CF 364 A;828A;Drum Kit gelb;;;yellow;;;;;30000;;;;;;F;;F;;;17.04.2014
50135425;20000728;item;145217100;1N58A;;Fuser Kit 230V;;;no color;2500;;;;100000;;;;;;F;;F;;;17.04.2014
50147868;20000728;item;145124000;A2W76A;;Color LaserJet Enterprise MFP M 880 z Plus;;;;;;;;;;;;;;;;;;;17.04.2014
50158715;20000728;item;145124000;D7P71A;;Color LaserJet Enterprise MFP M 880 z Plus NFC;;;;;;;;;;;;;;;;;;;17.04.2014
50154763;20000728;item;145123000;D7P68A;;LaserJet Enterprise flow M 830 z;;;;;;;;;;;;;;;;;;;17.04.2014
50162636;20000728;item;145211100;CF 325 X;25X;Tonerkartusche;;;black;2525;;;;40000;;;;;;F;;F;;;17.04.2014
50135593;20000728;item;145211100;CE 830 C;;Toner schwarz;;;black;;;;;19500;;;;;;F;;F;;;17.04.2014
50100712;20000728;item;145132000;CX 054 B;;DeskJet 3524;;;;;;;;;;;;;;;;;;;17.04.2014
50188279;20000728;item;145132000;D4H22C;;DeskJet Ink Advantage 2645;;;;;;;;;;;;;;;;;;;17.04.2014
50150635;20000728;item;145132000;D4H21A;;OfficeJet 2620;;;;;;;;;;;;;;;;;;;17.04.2014
50168045;20000728;item;145132000;D4H28B;;OfficeJet 2622;;;;;;;;;;;;;;;;;;;17.04.2014
50170669;20000728;item;145132000;D4H23A;;DeskJet Ink Advantage 2646;;;;;;;;;;;;;;;;;;;17.04.2014
50170225;20000728;item;145132000;D4H26A;;OfficeJet 2624;;;;;;;;;;;;;;;;;;;17.04.2014
50115534;20000728;item;145132000;CQ 750 A;K110A;DeskJet Ink Advantage 2060;;;;;;;;;;;;;;;;;;;17.04.2014
50182831;20000728;item;145221110;CN 692 A;704;Druckkopfpatrone schwarz;;;black;;;;;480;;;8,5;;;F;;F;;;17.04.2014
50157265;20000728;item;145221310;CN 693 A;704;Druckkopfpatrone color;;;color;;;;;200;;;4,5;;;F;;F;;;17.04.2014
50097823;20000728;item;145123000;A3E42A;;LaserJet Pro 400 M 435 nw;;;;;;;;;;;;;;;;;;;17.04.2014
50172104;20000728;item;145211100;CZ 192 A;;Tonerkartusche schwarz;;;black;;;;;12000;;;;;;F;;F;;;17.04.2014
50122961;20000728;item;145211100;CF 300 AC;827A;Toner schwarz Contract;;;black;2500;;;;29500;;;;;;F;;F;;;17.04.2014
50178051;20000728;item;145211200;CF 301 AC;827A;Toner cyan Contract;;;cyan;2500;;;;32000;;;;;;F;;F;;;17.04.2014
50098007;20000728;item;145211400;CF 302 AC;827A;Toner gelb Contract;;;yellow;2500;;;;32000;;;;;;F;;F;;;17.04.2014
50100438;20000728;item;145211300;CF 303 AC;827A;Toner magenta Contract;;;magenta;2500;;;;32000;;;;;;F;;F;;;17.04.2014
50121498;20000728;item;145211100;CF 310 AC;826A;Toner schwarz Contract;;;black;;;;;29000;5;;;;;F;;F;;;17.04.2014
50133766;20000728;item;145211200;CF 311 AC;826A;Toner cyan Contract;;;cyan;;;;;31500;5;;;;;F;;F;;;17.04.2014
50114251;20000728;item;145211400;CF 312 AC;826A;Toner gelb Contract;;;yellow;;;;;31500;5;;;;;F;;F;;;17.04.2014
50138693;20000728;item;145211300;CF 313 AC;826A;Toner magenta Contract;;;magenta;;;;;31500;5;;;;;F;;F;;;17.04.2014
50196061;20000728;item;145211100;CF 325 XC;25X;Tonerkartusche Contract;;;black;2525;;;;40000;;;;;;F;;F;;;17.04.2014
50131083;20000728;item;145124000;CZ 165 A;;Color LaserJet Pro MFP M 177 fw;;;;;;;;;;;;;;;;;;;17.04.2014
50196660;20000728;item;145211100;CF 350 A;130A;Toner-Kit schwarz;;;black;;;;;1300;;;;;;F;;F;;;17.04.2014
50186265;20000728;item;145211200;CF 351 A;130A;Toner-Kit cyan;;;cyan;;;;;1000;;;;;;F;;F;;;17.04.2014
50182936;20000728;item;145211300;CF 353 A;130A;Toner-Kit magenta;;;magenta;;;;;1000;;;;;;F;;F;;;17.04.2014
50149561;20000728;item;145211400;CF 352 A;130A;Toner-Kit gelb;;;yellow;;;;;1000;;;;;;F;;F;;;17.04.2014
50122987;20000728;item;145124000;CF 547 A;;Color LaserJet Pro MFP M 176 n;;;;;;;;;;;;;;;;;;;17.04.2014
50147960;20000728;item;145123000;CZ 178 A;;LaserJet Pro MFP M 125 rnw;;;;;;;;;;;;;;;;;;;17.04.2014
50134421;20000728;item;145211100;CF 283 A;83A;Tonerkartusche;;;black;;;;;1500;;;;;;F;;F;;;17.04.2014
50108378;20000728;item;145211100;CC 388 A;88A;Tonerkartusche;;;black;;;;;1500;;;;;;F;;F;;;17.04.2014
50136734;20000728;item;145123000;;;LaserJet Pro MFP M 127 fp;;;;;;;;;;;;;;;;;;;17.04.2014
50138459;20000728;item;145123000;CZ 173 A;;LaserJet Pro MFP M 125 nw;;;;;;;;;;;;;;;;;;;17.04.2014
50175139;20000728;item;145123000;CZ 181 A;;LaserJet Pro MFP M 127 fn;;;;;;;;;;;;;;;;;;;17.04.2014
